,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,numerator,denominator,rating,category,Month,Day,Hour,re-Month,re-Day,re-Hour,retweetTime
2240,667924896115245057,nan,nan,2015-11-21 04:37:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,nan,nan,,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,None,None,None,None,9.0,10.0,0.9,normal,November,Saturday,4,,,,
2241,667915453470232577,nan,nan,2015-11-21 04:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,nan,nan,,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,None,None,None,None,10.0,10.0,1.0,normal,November,Saturday,4,,,,
2242,667911425562669056,nan,nan,2015-11-21 03:44:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,nan,nan,,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,None,None,None,None,None,5.0,10.0,0.5,normal,November,Saturday,3,,,,
2243,667902449697558528,nan,nan,2015-11-21 03:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,nan,nan,,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,None,None,None,None,9.0,10.0,0.9,normal,November,Saturday,3,,,,
2244,667886921285246976,nan,nan,2015-11-21 02:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,nan,nan,,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,None,None,None,None,11.0,10.0,1.1,normal,November,Saturday,2,,,,
2245,667885044254572545,nan,nan,2015-11-21 01:59:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,nan,nan,,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,None,None,None,None,10.0,10.0,1.0,normal,November,Saturday,1,,,,
2246,667878741721415682,nan,nan,2015-11-21 01:34:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,nan,nan,,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,None,None,None,None,2.0,10.0,0.2,normal,November,Saturday,1,,,,
2247,667873844930215936,nan,nan,2015-11-21 01:15:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,nan,nan,,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,None,None,None,None,None,10.0,10.0,1.0,normal,November,Saturday,1,,,,
2248,667866724293877760,nan,nan,2015-11-21 00:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,nan,nan,,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,None,None,None,None,10.0,10.0,1.0,normal,November,Saturday,0,,,,
2249,667861340749471744,nan,nan,2015-11-21 00:25:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,nan,nan,,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,a,None,None,None,None,9.0,10.0,0.9,normal,November,Saturday,0,,,,
2250,667832474953625600,nan,nan,2015-11-20 22:30:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",nan,nan,,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,22,,,,
2251,667806454573760512,nan,nan,2015-11-20 20:47:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,nan,nan,,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,None,None,None,None,10.0,10.0,1.0,normal,November,Friday,20,,,,
2252,667801013445750784,nan,nan,2015-11-20 20:25:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OMIGOD 12/10 https://t.co/SVMF4Frf1w,nan,nan,,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,20,,,,
2253,667793409583771648,nan,nan,2015-11-20 19:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,nan,nan,,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,None,None,None,None,8.0,10.0,0.8,normal,November,Friday,19,,,,
2254,667782464991965184,nan,nan,2015-11-20 19:12:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,nan,nan,,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,None,None,None,None,None,9.0,10.0,0.9,normal,November,Friday,19,,,,
2255,667773195014021121,nan,nan,2015-11-20 18:35:10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,nan,nan,,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,a,None,None,None,None,8.0,10.0,0.8,normal,November,Friday,18,,,,
2256,667766675769573376,nan,nan,2015-11-20 18:09:16,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,nan,nan,,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,None,None,None,None,9.0,10.0,0.9,normal,November,Friday,18,,,,
2257,667728196545200128,nan,nan,2015-11-20 15:36:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,nan,nan,,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,None,None,None,None,11.0,10.0,1.1,normal,November,Friday,15,,,,
2258,667724302356258817,nan,nan,2015-11-20 15:20:54,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,nan,nan,,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,None,None,None,None,7.0,10.0,0.7,normal,November,Friday,15,,,,
2259,667550904950915073,nan,nan,2015-11-20 03:51:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",6.675486956640707e+17,4296831739.0,2015-11-20 03:43:06,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,3,November,Friday,3.0,0.0
2260,667550882905632768,nan,nan,2015-11-20 03:51:47,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,6.67548415174144e+17,4296831739.0,2015-11-20 03:41:59,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5,10,None,None,None,None,None,5.0,10.0,0.5,normal,November,Friday,3,November,Friday,3.0,0.0
2261,667549055577362432,nan,nan,2015-11-20 03:44:31,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,nan,nan,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,None,None,None,None,1.0,10.0,0.1,normal,November,Friday,3,,,,
2262,667546741521195010,nan,nan,2015-11-20 03:35:20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,nan,nan,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,None,None,None,None,9.0,10.0,0.9,normal,November,Friday,3,,,,
2263,667544320556335104,nan,nan,2015-11-20 03:25:43,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",nan,nan,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,None,None,None,None,10.0,10.0,1.0,normal,November,Friday,3,,,,
2264,667538891197542400,nan,nan,2015-11-20 03:04:08,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",nan,nan,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,a,None,None,None,None,9.0,10.0,0.9,normal,November,Friday,3,,,,
2265,667534815156183040,nan,nan,2015-11-20 02:47:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",nan,nan,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,None,None,None,None,8.0,10.0,0.8,normal,November,Friday,2,,,,
2266,667530908589760512,nan,nan,2015-11-20 02:32:25,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",nan,nan,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,None,None,None,None,10.0,10.0,1.0,normal,November,Friday,2,,,,
2267,667524857454854144,nan,nan,2015-11-20 02:08:22,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,nan,nan,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,2,,,,
2268,667517642048163840,nan,nan,2015-11-20 01:39:42,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,nan,nan,,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,None,None,None,None,8.0,10.0,0.8,normal,November,Friday,1,,,,
2269,667509364010450944,nan,nan,2015-11-20 01:06:48,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,nan,nan,,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Friday,1,,,,
2270,667502640335572993,nan,nan,2015-11-20 00:40:05,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,nan,nan,,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,None,None,None,None,11.0,10.0,1.1,normal,November,Friday,0,,,,
2271,667495797102141441,nan,nan,2015-11-20 00:12:54,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,nan,nan,,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,None,None,None,None,9.0,10.0,0.9,normal,November,Friday,0,,,,
2272,667491009379606528,nan,nan,2015-11-19 23:53:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,nan,nan,,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,None,None,None,None,7.0,10.0,0.7,normal,November,Thursday,23,,,,
2273,667470559035432960,nan,nan,2015-11-19 22:32:36,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,nan,nan,,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,a,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,22,,,,
2274,667455448082227200,nan,nan,2015-11-19 21:32:34,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,nan,nan,,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,None,None,None,None,7.0,10.0,0.7,normal,November,Thursday,21,,,,
2275,667453023279554560,nan,nan,2015-11-19 21:22:56,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,nan,nan,,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,21,,,,
2276,667443425659232256,nan,nan,2015-11-19 20:44:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,nan,nan,,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,None,None,None,None,6.0,10.0,0.6,normal,November,Thursday,20,,,,
2277,667437278097252352,nan,nan,2015-11-19 20:20:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,nan,nan,,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,None,None,None,None,10.0,10.0,1.0,normal,November,Thursday,20,,,,
2278,667435689202614272,nan,nan,2015-11-19 20:14:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ermergerd 12/10 https://t.co/PQni2sjPsm,nan,nan,,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,None,None,None,None,12.0,10.0,1.2,normal,November,Thursday,20,,,,
2279,667405339315146752,nan,nan,2015-11-19 18:13:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,nan,nan,,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,None,None,None,None,7.0,10.0,0.7,normal,November,Thursday,18,,,,
2280,667393430834667520,nan,nan,2015-11-19 17:26:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,nan,nan,,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,None,None,None,None,8.0,10.0,0.8,normal,November,Thursday,17,,,,
2281,667369227918143488,nan,nan,2015-11-19 15:49:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,nan,nan,,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,None,None,None,None,None,10.0,10.0,1.0,normal,November,Thursday,15,,,,
2282,667211855547486208,nan,nan,2015-11-19 05:24:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,nan,nan,,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,None,None,None,None,9.0,10.0,0.9,normal,November,Thursday,5,,,,
2283,667200525029539841,nan,nan,2015-11-19 04:39:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,nan,nan,,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,None,None,None,None,11.0,10.0,1.1,normal,November,Thursday,4,,,,
